country_code,country,date,Adjusted net savings (% of GNI),"Adolescent birth rate (births per 1,000 women ages 15-19)","Age-standarized mortality rate attributed to noncommunicable diseases, female","Age-standarized mortality rate attributed to noncommunicable diseases, male","Antenatal care coverage, at least one visit (%)",Carbon dioxide emissions (kg per 2010 US$ of GDP),"Carbon dioxide emissions, per capita (tonnes)",Coefficient of human inequality,Concentration index (exports) (value),"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",Contribution of deprivation in education to the Multidimensional Poverty Index,Contribution of deprivation in standard of living to the Multidimensional Poverty Index,Current health expenditure (% of GDP),Degraded land (% of total land area),Domestic credit provided by financial sector (% of GDP),Education index,Employment in agriculture (% of total employment),Employment in services (% of total employment),Employment to population ratio (% ages 15 and older),"Estimated gross national income per capita, female (2011 PPP $)","Estimated gross national income per capita, male (2011 PPP $)",Expected years of schooling (years),"Expected years of schooling, female (years)","Expected years of schooling, male (years)",Exports and imports (% of GDP),Female share of employment in senior and middle management (%),"Foreign direct investment, net inflows (% of GDP)",Forest area (% of total land area),Fossil fuel energy consumption (% of total energy consumption),Fresh water withdrawals (% of total renewable water resources),GDP per capita (2011 PPP $),Gender Development Index (GDI),Gender Inequality Index (GII),Government expenditure on education (% of GDP),Gross capital formation (% of GDP),"Gross domestic product (GDP), total (2011 PPP $ billions)","Gross enrolment ratio, pre-primary (% of preschool-age children)","Gross enrolment ratio, primary (% of primary school-age population)","Gross enrolment ratio, secondary (% of secondary school-age population)","Gross enrolment ratio, tertiary (% of tertiary school-age population)",Gross fixed capital formation (% of GDP),Gross national income (GNI) per capita (2011 PPP $),HDI rank,"HIV prevalence, adult (% ages 15-49)","Homicide rate (per 100,000 people)",Human Development Index (HDI),"Human Development Index (HDI), female","Human Development Index (HDI), male",Income index,Inequality among the poor,Inequality in education (%),Inequality in income (%),Inequality in life expectancy (%),Inequality-adjusted HDI (IHDI),Inequality-adjusted education index,Inequality-adjusted income index,Inequality-adjusted life expectancy index,"Infants lacking immunization, DPT (% of one-year-olds)","Infants lacking immunization, measles (% of one-year-olds)",International inbound tourists (thousands),International student mobility (% of total tertiary enrolment),"Internet users, total (% of population)",Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female","Labour force participation rate (% ages 15 and older), male","Labour share of GDP, comprising wages and social protection transfers (%)",Life expectancy at birth (years),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Life expectancy index,"Literacy rate, adult (% ages 15 and older)",MPI 2019: Contribution of Health,"Malaria incidence (per 1,000 people at risk)","Maternal mortality ratio (deaths per 100,000 live births)",Mean years of schooling (years),"Mean years of schooling, female (years)","Mean years of schooling, male (years)",Median age (years),Mobile phone subscriptions (per 100 people),"Mortality rate attributed to household and ambient air pollution (per 100,000 population)","Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)","Mortality rate, female adult (per 1,000 people)","Mortality rate, infant (per 1,000 live births)","Mortality rate, male adult (per 1,000 people)","Mortality rate, under-five (per 1,000 live births)",Multidimensional poverty index (MPI),Natural resource depletion (% of GNI),"Net migration rate (per 1,000 people)",Net official development assistance received (% of GNI),Old-age (65 and older) dependency ratio (per 100 people ages 15-64),Overall loss in HDI due to inequality (%),Percentage of primary schools with access to the internet,Percentage of secondary schools with access to the internet,Population ages 15–64 (millions),Population ages 65 and older (millions),"Population in multidimensional poverty, headcount (%)","Population in multidimensional poverty, headcount (thousands) (for the year of the survey)","Population in multidimensional poverty, headcount (thousands) (projection for 2017)","Population in multidimensional poverty, intensity of deprivation (%)",Population in severe multidimensional poverty (%),Population under age 5 (millions),Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Population vulnerable to multidimensional poverty (%),Population with at least some secondary education (% ages 25 and older),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Primary school dropout rate (% of primary school cohort),Primary school teachers trained to teach (%),"Prison population (per 100,000 people)",Private capital flows (% of GDP),Programme for International Student Assessment (PISA) score in mathematics,Programme for International Student Assessment (PISA) score in reading,Programme for International Student Assessment (PISA) score in science,Proportion of births attended by skilled health personnel (%),Proportion of informal employment in nonagricultural employment (% of total employment in nonagriculture),"Pupil-teacher ratio, primary school (pupils per teacher)",Ratio of education and health expenditure to military expenditure,Red List Index (value),Refugees by country of origin (thousands),"Remittances, inflows (% of GDP)",Renewable energy consumption (% of total final energy consumption),Research and development expenditure (% of GDP),Rural population with access to electricity (%),Sex ratio at birth (male to female births),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Share of graduates from STEM programmes in tertiary education who are male (%),Share of seats in parliament (% held by women),Skilled labour force (% of labour force),"Suicide rate, female (per 100,000 people)","Suicide rate, male (per 100,000 people)",Survival rate to the last grade of lower secondary general education (%),"Total debt service (% of exports of goods, services and primary income)",Total population (millions),Total unemployment rate (female to male ratio),"Tuberculosis incidence (per 100,000 people)","Unemployment, total (% of labour force)","Unemployment, youth (% ages 15–24)","Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",Urban population (%),Vulnerable employment (% of total employment),Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),Working poor at PPP$3.20 a day (% of total employment),Young age (0-14) dependency ratio (per 100 people ages 15-64),Youth not in school or employment (% ages 15-24),Youth unemployment rate (female to male ratio)
AUT,Austria,1992,,,,,,,,,,,,,,,,0.692,,,,,,14.4,,,,,,,,,,,,,,,,,,,,32442.0,,,,0.805,,,0.873,,,,,,,,,,,,,,,,,,76.1,,,0.863,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,1993,,,,,,,,,,,,,,,,0.699,,,,,,14.6,,,,,,,,,,,,,,,,,,,,32368.0,,,,0.809,,,0.873,,,,,,,,,,,,,,,,,,76.3,,,0.866,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,1994,,,,,,,,,,,,,,,,0.704,,,,,,14.8,,,,,,,,,,,,,,,,,,,,32951.0,,,,0.813,,,0.876,,,,,,,,,,,,,,,,,,76.6,,,0.87,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,1995,,20.4,,,,,,,,,,,,,,0.709,7.3,60.6,56.5,23695.0,44339.0,14.9,14.5,15.2,68.3,,0.8,46.1,78.0,,33792.0,0.935,0.186,5.4,26.8,268.6,79.0,102.0,107.0,45.0,25.3,33659.0,,0.1,1.0,0.817,0.788,0.842,0.879,,,,,,,,,4.0,40.0,17173.0,,,59.1,48.8,70.3,,76.8,79.9,73.4,0.874,,,,6.0,8.9,8.0,9.9,36.3,,,,68.0,5.7,145.0,6.8,,0.0,5.8,,22.6,,,,5.4,1.2,,,,,,0.5,,,,64.8,53.9,76.1,,,,,,,,,,12.0,,,,0.42,25.6,,100.0,1.06,42.6,,24.7,,,,,,8.0,1.26,,4.4,5.9,,61.6,9.4,,,26.4,,1.09
AUT,Austria,1996,,,,,,,,,,,,,,,,0.711,,,,,,14.9,,,,,,,,,,,,,,,,,,,,34520.0,,,,0.82,,,0.883,,,,,,,,,,,,,,,,,,77.1,,,0.878,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,1997,,,,,,,,,,,,,,,,0.715,,,,,,15.0,,,,,,,,,,,,,,,,,,,,35057.0,,,,0.823,,,0.885,,,,,,,,,,,,,,,,,,77.4,,,0.883,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,
AUT,Austria,1998,,,,,,,,,,,,,,,,0.72,,,,,,15.1,,,,,,,,,,,,,,,,,,,,36218.0,,,,0.828,,,0.89,,,,,,,,,,,,,,,,,,77.7,,,0.887,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,1999,,,,,,,,,,,,,,,,0.727,,,,,,15.4,,,,,,,,,,,,,,,,,,,,37059.0,,,,0.834,,,0.894,,,,,,,,,,,,,,,,,,78.0,,,0.892,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,2000,,14.8,362.1,577.4,,0.2,7.7,,,,,,9.2,,,0.731,6.1,63.9,55.8,24132.0,53739.0,15.5,15.5,15.5,85.4,28.1,4.3,46.5,76.5,,38844.0,0.933,0.15,5.6,25.9,311.2,80.0,104.0,99.0,,25.6,38502.0,,0.1,1.0,0.838,0.806,0.864,0.899,,,,,,,,,1.0,25.0,17982.0,,33.7,58.5,48.9,68.9,56.0,78.2,81.1,75.1,0.896,,,,5.0,9.0,8.1,10.1,38.2,75.8,,,63.0,4.6,127.0,5.5,,0.1,1.6,,22.7,,,,5.5,1.2,,,,,,0.4,100.0,100.0,,68.6,77.0,88.1,,,,,,,,98.3,,,15.1,,,0.92,26.4,1.9,100.0,1.06,43.4,,25.1,79.8,7.9,25.2,,,8.1,0.96,17.0,4.7,6.3,,60.2,8.5,,,24.8,,0.81
AUT,Austria,2001,,,,,,,,,,,,,,,,0.754,,,,,,16.1,,,,,,,,,,,,,,,,,,,,38644.0,,,,0.848,,,0.9,,,,,,,,,,,,,,,,,,78.5,,,0.9,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,,,,,,,,,,
AUT,Austria,2002,,,,,,,,,,,,,,,,0.721,,,,,,14.7,,,,,,,,,,,,,,,,,,,,39405.0,,,,0.838,,,0.903,,,,,,,,,,,,,,,,,,78.8,,,0.904,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,
AUT,Austria,2003,,,,,,,,,,,,,,,,0.728,,,,,,14.7,,,,,,,,,,,,,,,,,,,,39716.0,,,,0.842,,,0.904,,,,,,,,,,,,,,,,,,79.1,,,0.909,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,,,,,,,,,
AUT,Austria,2004,,,,,,,,,,,,,,,,0.74,,,,,,14.9,,,,,,,,,,,,,,,,,,,,40597.0,,,,0.849,,,0.907,,,,,,,,,,,,,,,,,,79.3,,,0.913,,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,
AUT,Austria,2005,13.8,13.3,,,,0.23,9.0,,,,,,9.6,,126.0,0.749,5.3,67.2,54.8,26373.0,56866.0,15.0,15.2,14.9,94.0,21.5,25.7,46.6,77.0,,41283.0,0.936,0.118,5.2,23.8,339.7,89.0,101.0,100.0,,23.1,41196.0,,0.1,0.7,0.855,0.818,0.874,0.909,,,,,,,,,1.0,25.0,19952.0,,58.0,58.1,50.7,66.1,53.3,79.6,82.3,76.6,0.916,,,,5.0,9.9,8.6,10.6,40.0,105.0,,,55.0,4.1,112.0,4.9,,0.1,4.4,,23.9,,,,5.6,1.3,,,,,,0.4,100.0,100.0,,73.2,100.0,100.0,,,109.0,4.3,,,,98.6,,12.0,17.5,,,0.73,24.2,2.4,100.0,1.06,45.1,,32.2,83.2,,,99.0,,8.3,1.09,13.0,5.6,11.0,,58.8,8.4,,,23.5,8.6,0.9
AUT,Austria,2006,,,,,,,,,,,,,,,,0.759,,,,,,15.2,,,,,,,,,,,,,23.6,,,,,,,42600.0,,,,0.861,,,0.915,,,,,,,,,,,,,,,,,,79.8,,,0.92,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,
AUT,Austria,2007,,,,,,,,,,,,,,,,0.806,,,,,,15.1,,,,,,,,,,,,,24.6,,,,,,,43896.0,,,,0.881,,,0.919,,,,,,,,,,,,,,,,,,80.0,,,0.924,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,
AUT,Austria,2008,,,,,,,,,,,,,,,,0.809,,,,,,15.3,,,,,,,,,,,,,24.5,,,,,,,44815.0,,,,0.884,,,0.922,,,,,,,,,,,,,,,,,,80.2,,,0.927,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,
AUT,Austria,2009,,,,,,,,,,,,,,,,0.819,,,,,,15.4,,,,,,,,,,,,,22.8,,,,,,,42640.0,,,,0.886,,,0.915,,,,,,,,,,,,,,,,,,80.4,,,0.93,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,,,,,,,,,,,,,,,,,
AUT,Austria,2010,13.0,11.1,293.8,467.0,,0.19,8.1,7.3,0.059,,,,10.2,,135.1,0.837,5.2,69.9,57.1,33291.0,54650.0,16.0,15.9,15.4,99.0,25.4,-5.6,46.7,70.3,4.5,43336.0,0.969,0.111,5.7,22.6,362.4,101.0,100.0,99.0,76.0,21.6,43700.0,,0.1,0.7,0.895,0.876,0.904,0.918,,2.4,15.1,4.5,0.828,0.817,0.78,0.891,5.0,20.0,22004.0,14.1,75.2,60.0,53.5,66.9,54.6,80.6,83.2,77.9,0.933,,,,4.0,11.8,11.4,12.2,41.9,145.6,,,49.0,3.6,100.0,4.3,,0.1,3.7,,26.4,7.5,,,5.7,1.5,,,,,,0.4,100.0,100.0,,100.0,100.0,100.0,0.6,,105.0,4.5,,,,98.5,,11.0,19.4,,,0.76,30.7,2.7,100.0,1.06,46.3,,28.3,83.8,5.4,19.5,99.0,,8.4,0.92,9.1,4.8,9.5,,57.4,9.1,,,21.8,7.4,0.99
AUT,Austria,2011,13.5,10.6,,,,0.18,7.9,7.2,0.061,,,,10.0,,132.1,0.838,4.9,69.0,57.3,30325.0,59600.0,16.0,15.9,15.4,105.1,26.1,5.3,46.8,69.2,,44453.0,0.96,0.106,5.6,24.1,373.0,101.0,100.0,98.0,79.0,22.5,44603.0,,0.1,0.9,0.897,0.872,0.909,0.921,,2.4,15.1,4.2,0.831,0.818,0.782,0.896,4.0,16.0,23012.0,13.9,78.7,60.0,53.8,66.6,54.0,80.8,83.3,78.1,0.935,,,,4.0,11.8,11.4,12.2,,154.0,,,49.0,3.5,94.0,4.2,,0.1,,,26.8,7.4,,,5.7,1.5,,,,,,0.4,100.0,100.0,,100.0,100.0,100.0,0.3,,106.0,-1.7,,,,98.6,,11.0,19.7,,,0.75,31.0,2.7,100.0,,46.5,,28.7,83.8,,,100.0,,8.5,1.0,9.1,4.6,8.9,,57.1,8.6,96.6,,21.5,7.3,1.03
AUT,Austria,2012,12.9,10.1,,,,0.18,7.5,6.5,0.059,,,,10.2,,135.3,0.841,4.7,69.3,57.4,30569.0,59312.0,16.1,16.0,15.4,105.2,27.1,1.3,46.8,67.3,,44552.0,0.961,0.102,5.5,24.0,375.6,104.0,101.0,98.0,79.0,22.6,44597.0,,0.1,0.9,0.899,0.875,0.91,0.921,,2.5,12.7,4.2,0.84,0.82,0.804,0.898,3.0,12.0,24151.0,10.3,80.0,60.3,54.3,66.7,54.5,80.9,83.4,78.3,0.937,,,,4.0,11.8,11.4,12.3,,159.8,,,47.0,3.3,91.0,4.1,,0.1,,,27.1,6.6,,,5.7,1.6,,,,,,0.4,100.0,100.0,,100.0,100.0,100.0,0.4,,103.0,1.4,,,,98.5,,11.0,20.1,,,0.74,33.4,2.9,100.0,,46.7,,28.7,84.5,,,100.0,,8.5,0.98,8.4,4.9,9.4,,57.1,8.4,,,21.3,6.8,0.97
AUT,Austria,2013,12.3,9.5,,,,0.18,7.6,7.1,0.06,65.7,,,10.3,,130.4,0.833,4.6,69.5,57.2,30646.0,58844.0,15.8,16.2,15.6,104.1,26.3,0.1,46.8,66.3,,44301.0,0.962,0.093,5.5,23.7,375.7,100.0,101.0,99.0,80.0,23.0,44420.0,,0.1,0.7,0.896,0.878,0.913,0.921,,3.7,13.8,3.7,0.832,0.802,0.794,0.904,2.0,8.0,24813.0,13.2,80.6,60.4,54.6,66.6,55.0,81.0,83.5,78.4,0.939,,,,4.0,11.9,11.5,12.3,,155.1,,,45.0,3.2,89.0,3.9,,0.1,,,27.5,7.2,,,5.8,1.6,,,,,,0.4,100.0,100.0,,100.0,100.0,100.0,0.5,,103.0,1.8,,,,98.5,,11.0,21.1,,,0.76,34.7,3.0,100.0,,46.8,74.3,32.2,85.0,,,100.0,,8.6,0.98,8.4,5.3,9.6,,57.3,8.7,,,21.2,7.3,1.08
AUT,Austria,2014,12.6,9.0,,,,0.17,7.1,7.6,0.06,,,,10.4,,125.4,0.854,4.8,69.4,56.8,34593.0,54456.0,15.8,16.2,15.6,103.5,27.9,0.4,46.9,64.8,,44247.0,0.971,0.09,5.4,23.5,378.1,101.0,101.0,99.0,79.0,22.7,44306.0,,0.1,0.5,0.904,0.891,0.917,0.92,,3.5,15.5,3.7,0.834,0.824,0.778,0.905,1.0,4.0,25291.0,11.6,81.0,60.2,54.6,66.1,55.0,81.1,83.6,78.5,0.94,,,,4.0,12.4,12.1,12.9,,150.3,,,46.0,3.1,86.0,3.8,,0.1,,,27.8,7.7,,,5.8,1.6,,,,,,0.4,100.0,100.0,,98.9,98.7,99.2,0.6,,101.0,3.2,,,,98.5,,11.0,21.2,,,0.73,35.4,3.1,100.0,,46.9,73.9,31.4,86.1,,,100.0,,8.6,0.93,7.5,5.6,10.3,,57.5,8.6,97.4,,21.1,7.7,0.94
AUT,Austria,2015,12.5,8.5,284.0,431.9,,0.17,7.2,8.5,0.061,,,,10.3,,123.5,0.861,4.5,69.7,56.7,30603.0,57604.0,15.9,16.3,15.6,102.4,27.9,-2.1,46.9,65.7,,44254.0,0.964,0.089,5.5,23.8,382.5,102.0,102.0,100.0,81.0,22.7,43822.0,,0.1,0.5,0.906,0.888,0.921,0.919,,4.3,17.5,3.7,0.827,0.824,0.758,0.907,3.0,4.0,26728.0,11.8,83.9,60.1,54.5,66.0,54.6,81.2,83.6,78.6,0.941,,,,4.0,12.6,12.2,12.9,43.2,155.2,,,45.0,3.0,85.0,3.7,,0.1,6.3,,28.1,8.7,,,5.8,1.6,,,,,,0.4,100.0,100.0,,98.9,98.7,99.2,0.4,,,5.6,497.0,485.0,495.0,98.5,,11.0,22.6,,,0.75,34.4,3.0,100.0,1.06,47.0,74.7,30.3,86.7,5.3,18.2,100.0,,8.7,0.87,7.5,5.7,10.6,,57.7,8.5,,,21.1,7.5,0.91
AUT,Austria,2016,13.7,8.1,272.2,411.4,,0.17,7.2,7.4,0.061,,,,10.4,,128.8,0.865,4.4,70.1,56.8,31404.0,58366.0,16.1,16.3,15.8,101.0,29.5,-7.3,46.9,,,44671.0,0.964,0.086,,24.3,390.3,104.0,102.0,101.0,83.0,23.2,44621.0,,0.1,0.7,0.909,0.89,0.924,0.922,,2.6,16.5,3.0,0.84,0.843,0.77,0.914,5.0,5.0,28121.0,12.3,84.3,60.4,55.0,66.2,54.7,81.3,83.7,78.7,0.942,,,,,12.6,12.3,13.0,,126.7,15.0,0.1,44.0,3.0,80.0,3.6,,0.0,,,28.3,7.6,,,5.9,1.7,,,,,,0.4,100.0,100.0,,98.9,98.7,100.0,,,99.0,7.2,,,,98.4,,10.0,,,,0.74,,3.1,100.0,,47.2,74.1,30.3,86.8,5.7,17.5,100.0,,8.7,0.86,8.2,6.0,11.3,,57.9,8.2,,,21.2,7.7,0.84
AUT,Austria,2017,14.1,7.7,,,,,,7.8,0.061,,,,,,125.1,0.871,3.9,71.2,57.0,31931.0,59314.0,16.3,16.4,15.8,104.4,29.2,3.7,,,,45493.0,0.964,0.078,,25.1,400.2,105.0,104.0,102.0,86.0,23.6,45375.0,20.0,0.1,,0.912,0.892,0.926,0.924,,2.6,17.7,3.0,0.839,0.848,0.761,0.915,6.0,4.0,29460.0,,87.9,60.4,54.9,66.2,54.3,81.3,83.7,78.9,0.944,,,,,12.6,12.3,13.0,,123.1,,,42.0,2.9,79.0,3.6,,0.1,,,28.4,8.0,,,5.9,1.7,,,,,,0.4,100.0,100.0,,100.0,100.0,100.0,,,100.0,5.0,,,,98.4,,10.0,,,,0.72,,,100.0,,47.0,,33.6,87.2,,,,,8.8,0.85,7.4,5.5,9.8,,58.1,7.8,98.4,,21.3,6.5,0.81
AUT,Austria,2018,,7.3,,,,,,7.5,,,,,,,123.9,0.871,3.9,71.4,57.3,32617.0,60303.0,16.3,16.6,16.0,105.5,28.9,2.5,,,,46473.0,0.963,0.073,,25.3,411.2,,,,,23.9,46231.0,20.0,,,0.914,0.895,0.929,0.927,,3.0,15.9,3.7,0.843,0.845,0.78,0.91,10.0,6.0,,,87.7,60.2,54.8,65.9,54.3,81.4,83.8,79.0,0.945,,,,,12.6,12.3,13.0,,123.5,,,,,,,,,,,28.5,7.7,,,5.9,1.7,,,,,,0.4,,,,100.0,100.0,100.0,,,,-1.1,,,,,,,,0.894,0.0,0.7,,,,1.06,46.9,,34.8,87.4,,,,,8.9,0.98,,4.8,9.2,,58.3,7.7,,,21.4,6.8,1.02
AUT,Austria,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,1990,,25.7,,,,,,,,,,,,,,,,,,,,10.7,10.4,10.9,83.1,,,10.2,99.9,,8790.0,,,,26.5,62.9,21.0,115.0,92.0,24.0,20.3,8710.0,,0.1,4.5,,,,0.675,,,,,,,,,,,,,,60.5,51.7,70.0,,64.8,68.8,60.7,0.69,,,,64.0,,,,24.1,,,,114.0,75.9,244.0,95.3,,,-4.6,,7.5,,,,4.5,0.3,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,0.7,,,1.06,,,,,,,,,7.2,,,,,,53.7,,,,53.4,,
AZE,Azerbaijan,1991,,,,,,,,,,,,,,,,,43.8,45.1,60.0,,,10.6,,,,,,,,,,,,,,,,,,,,8514.0,,,,,,,0.671,,,,,,,,,,,,,,,,,,64.7,,,0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,1.38,,0.9,2.5,,,58.6,,0.4,,,1.04
AZE,Azerbaijan,1992,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,6489.0,,,,,,,0.63,,,,,,,,,,,,,,,,,,64.7,,,0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,1993,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,,,,,,,,,,,,,,,,4975.0,,,,,,,0.59,,,,,,,,,,,,,,,,,,64.8,,,0.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,1994,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,3940.0,,,,,,,0.555,,,,,,,,,,,,,,,,,,65.0,,,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,1995,,37.5,,,,,,,,,,,,,12.5,0.618,43.2,46.2,59.2,2625.0,4274.0,10.0,10.3,9.7,85.9,,10.8,10.4,98.7,,3428.0,0.967,,3.3,23.8,26.3,19.0,113.0,85.0,18.0,15.6,3430.0,,0.1,5.7,0.612,0.601,0.621,0.534,,,,,,,,,21.0,36.0,,,,63.8,56.3,72.0,,65.3,69.4,61.1,0.696,,,,86.0,10.2,9.7,10.8,24.6,,,,115.0,75.2,249.0,94.3,,,-3.1,3.9,8.7,,,,4.7,0.4,,,,,,0.9,,,,,,,1.4,,,-10.8,,,,,,19.0,,,,0.1,1.4,,,1.08,41.5,,12.0,,,,,1.3,7.8,1.13,,7.2,14.4,,52.2,63.1,,1.1,55.0,,0.88
AZE,Azerbaijan,1996,,,,,,,,,,,,,,,,0.614,,,,,,9.8,,,,,,,,,,,,,,,,,,,,3415.0,,,,0.612,,,0.533,,,,,,,,,,,,,,,,,,65.6,,,0.701,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,1997,,,,,,,,,,,,,,,,0.616,,,,,,9.7,,,,,,,,,,,,,,,,,,,,3606.0,,,,0.618,,,0.542,,,,,,,,,,,,,,,,,,65.9,,,0.706,,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,1998,,,,,,,,,,,,,,,,0.625,,,,,,9.9,,,,,,,,,,,,,,,,,,,,3928.0,,,,0.627,,,0.554,,,,,,,,,,,,,,,,,,66.2,,,0.711,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,1999,,,,,,,,,,,,,,,,0.633,,,,,,10.1,,,,,,,,,,,,,,,,,,,,4162.0,,,,0.634,,,0.563,,,,,,,,,,,,,,,,,,66.5,,,0.715,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,2000,-28.3,42.3,709.3,1008.5,66.0,0.78,3.4,,,55.1,,,3.8,,9.6,0.64,41.0,48.1,55.7,3430.0,5468.0,10.4,10.4,10.3,78.5,,2.5,10.6,98.3,,4604.0,0.951,,3.9,20.7,37.1,19.0,97.0,,,23.1,4426.0,,0.1,2.8,0.641,0.624,0.656,0.573,,,,,,,,,17.0,33.0,,,0.1,63.1,56.3,70.7,,66.8,69.9,63.6,0.719,,,8.2,48.0,10.6,10.0,11.2,25.6,5.2,,,118.0,61.1,221.0,74.7,,27.4,-2.8,2.8,9.3,,,,5.1,0.5,,,,,,0.7,73.0,63.0,,92.8,90.0,96.0,4.0,100.0,,,,,,80.7,,19.0,3.4,,,1.08,2.1,0.3,98.1,1.13,42.1,,,,1.0,4.1,93.0,6.4,8.1,1.16,80.0,11.8,22.7,,51.4,61.8,,0.4,49.4,,0.92
AZE,Azerbaijan,2001,,,,,,,,,,,,,,,,0.647,,,,,,10.6,,,,,,,,,,,,,,,,,,,,4816.0,,,,0.649,,,0.585,,,,,,,,,,,,,,,,,,67.1,,,0.724,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
